id. cervecera;nombre cervecera;fecha encuesta;nota global;aroma;aspecto;encuestado;estilo;paladar;gusto;nombre;volument de alcohol;id. cerveza
915;New Zealand Breweries Limited;1298705958;4.0;3.5;3.0;secondtooth;Euro Pale Lager;3.0;3.5;Steinlager Pure;5.0;44950
915;New Zealand Breweries Limited;1169334857;3.0;2.5;2.5;Shadman;Euro Pale Lager;3.0;3.0;Steinlager;5.0;2945
915;New Zealand Breweries Limited;1291254998;3.0;2.5;2.5;CHADMC3;Euro Pale Lager;3.0;3.0;Steinlager;5.0;2945
915;New Zealand Breweries Limited;1286645768;3.0;3.0;3.0;thierrynantes;Euro Pale Lager;3.0;3.0;Steinlager;5.0;2945
915;New Zealand Breweries Limited;1283047228;4.0;2.5;2.5;mikesgroove;Euro Pale Lager;4.0;4.0;Steinlager;5.0;2945
1253;Cervecería Polar Los Cortijos;1235675461;3.5;1.5;1.5;rodenbach99;American Pale Lager;1.5;2.0;Solera;6.0;48155
1253;Cervecería Polar Los Cortijos;1141618216;4.5;3.0;3.0;eb003;German Pilsener;4.0;4.0;Cerveza Tipo Pilsen;5.0;4045
1253;Cervecería Polar Los Cortijos;1288973349;4.0;2.5;3.0;BeerResearcher;American Adjunct Lager;3.5;3.0;Polar Pilsener Type Beer;4.5;56293
779;Adnams plc, Sole Bay Brewery;1308533976;2.5;2.0;4.0;woosterbill;English Bitter;3.5;2.0;Adnams Southwold Bitter;3.7;5413
779;Adnams plc, Sole Bay Brewery;1076982839;3.5;3.5;3.0;TerryW;English Bitter;3.0;3.5;Adnams Southwold Bitter;3.7;5413
779;Adnams plc, Sole Bay Brewery;1117289565;4.0;3.5;4.5;wl0307;English Bitter;4.0;4.0;Adnams Bitter;3.7;23975
779;Adnams plc, Sole Bay Brewery;1241349093;4.0;3.5;4.5;juju7;Extra Special / Strong Bitter (ESB);3.5;4.0;Adnams Broadside;6.3;4687
779;Adnams plc, Sole Bay Brewery;1103848407;3.5;4.0;4.0;CAMRAhardliner;English Strong Ale;3.5;3.5;Adnams Broadside Strong Original;6.3;12305
779;Adnams plc, Sole Bay Brewery;1081755438;4.0;3.5;4.0;feloniousmonk;English Strong Ale;3.5;4.0;Adnams Broadside Strong Original;6.3;12305
779;Adnams plc, Sole Bay Brewery;1206162976;4.5;3.5;4.0;russpowell;English Strong Ale;5.0;4.0;Adnams Broadside Strong Original;6.3;12305
779;Adnams plc, Sole Bay Brewery;1174964462;3.5;4.0;3.5;BretSikkink;English Strong Ale;4.0;3.5;Adnams Broadside Strong Original;6.3;12305
1344;Cricket Hill Brewing Co.;1322331363;3.5;3.0;3.5;Knapp85;American Porter;3.0;3.5;Paymaster's Porter;4.9;41880
1344;Cricket Hill Brewing Co.;1263694582;3.5;3.5;5.0;tjd112;American Pale Lager;3.0;4.5;East Coast Lager;4.0;5539
1344;Cricket Hill Brewing Co.;1211515211;3.5;3.5;3.5;Wasatch;American Pale Lager;3.5;3.5;East Coast Lager;4.0;5539
1344;Cricket Hill Brewing Co.;1102818438;3.5;3.0;4.0;orbitalr0x;English India Pale Ale (IPA);4.0;3.5;Hopnotic India Pale Ale;5.2;18766
1344;Cricket Hill Brewing Co.;1224202021;4.0;3.0;3.0;mikereaser;English India Pale Ale (IPA);3.5;3.0;Hopnotic India Pale Ale;5.2;18766
1344;Cricket Hill Brewing Co.;1202601120;2.0;2.0;2.5;Doomcifer;English India Pale Ale (IPA);3.0;2.0;Hopnotic India Pale Ale;5.2;18766
3584;Electric Brewing Company;1042127972;3.5;3.5;3.0;Gusler;American Adjunct Lager;3.0;3.5;Dave's Electric Beer;5.0;7948
3449;Steamworks Brewing Company;1113952291;3.5;3.0;3.5;canucklehead;American Pale Lager;3.5;3.5;Lion's Gate Lager;;23183
4;Allagash Brewing Company;1226026062;4.5;4.0;4.0;brdc;Dubbel;4.0;4.5;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1139540515;3.0;2.0;3.0;phisig137;Dubbel;2.0;2.0;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1125376006;3.5;3.5;3.5;charlottebeerguy;Dubbel;4.0;3.5;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1121919917;4.0;4.0;4.0;DogFood11;Dubbel;4.0;4.0;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1105767957;4.0;4.5;4.5;Billolick;Dubbel;4.0;4.5;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1070907124;5.0;4.0;4.5;xgrigorix;Dubbel;4.5;5.0;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1050587549;4.0;4.0;4.5;jaz;Dubbel;3.5;4.0;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1043512755;4.0;4.0;4.0;maxpower;Dubbel;4.0;4.0;Allagash Dubbel Ale;7.0;10
4;Allagash Brewing Company;1282521690;3.0;3.0;4.0;jamie2dope;American Double / Imperial Stout;3.0;3.0;Allagash Fluxus 2010;10.3;60919
4;Allagash Brewing Company;1170036655;4.0;4.0;4.0;Blakaeris;Belgian Strong Dark Ale;4.0;4.5;Allagash 11th Anniversary Ale;9.2;32048
4;Allagash Brewing Company;1303221243;4.0;4.5;4.0;woosterbill;American Wild Ale;4.5;4.5;Allagash Vrienden;9.3;67214
4;Allagash Brewing Company;1302395097;4.0;4.0;3.5;bishopdc0;American Wild Ale;4.0;4.5;Allagash Vrienden;9.3;67214
4;Allagash Brewing Company;1087519129;3.0;2.5;3.5;Gavage;Belgian Pale Ale;3.5;3.0;Allagash Summer Ale;5.0;9564
4;Allagash Brewing Company;1065490115;4.5;4.0;4.0;marc77;Witbier;4.0;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1304730580;4.0;5.0;4.0;Mosley1212;Witbier;4.0;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1293932465;5.0;4.0;3.5;AwYeh;Witbier;4.5;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1292913620;4.0;4.5;4.0;Phelps;Witbier;3.5;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1278623842;4.0;4.0;4.0;uustal;Witbier;4.0;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1270958117;4.0;4.5;4.0;SteveS1;Witbier;3.5;3.5;Allagash White;5.2;59
4;Allagash Brewing Company;1266802195;4.0;4.0;3.0;bgildea;Witbier;4.0;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1260206440;3.5;4.5;4.0;taigor;Witbier;4.0;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1250128229;4.5;4.0;4.0;JChurch;Witbier;4.5;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1199082739;3.5;3.5;4.0;TheBierBand;Witbier;3.5;3.5;Allagash White;5.2;59
4;Allagash Brewing Company;1177075436;4.0;3.0;4.0;johnmichaelsen;Witbier;4.0;3.0;Allagash White;5.2;59
4;Allagash Brewing Company;1151420510;4.0;4.5;4.0;barleywinebrewer;Witbier;4.0;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1125119249;4.5;4.5;4.0;ommegangpbr;Witbier;4.0;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1098464584;4.5;4.0;4.0;twelvsies;Witbier;4.5;4.5;Allagash White;5.2;59
4;Allagash Brewing Company;1084998167;3.5;4.0;4.0;Gasp100;Witbier;3.5;4.0;Allagash White;5.2;59
4;Allagash Brewing Company;1260593718;4.5;3.5;4.0;obywan59;Saison / Farmhouse Ale;4.5;4.5;Allagash Fluxus 2009;8.3;52215
4;Allagash Brewing Company;1195948279;4.0;3.5;4.0;cbl2;Belgian Strong Pale Ale;4.5;4.0;Allagash Fluxus 2007;10.0;39041
4;Allagash Brewing Company;1193007683;3.5;4.0;4.0;geexploitation;Belgian Strong Pale Ale;4.0;4.5;Allagash Fluxus 2007;10.0;39041
4;Allagash Brewing Company;1263705137;4.5;4.0;4.0;onix1agr;American Wild Ale;4.5;4.5;Allagash Interlude;9.5;27837
4;Allagash Brewing Company;1231640970;4.5;4.0;4.0;LilBeerDoctor;American Wild Ale;5.0;4.5;Allagash Interlude;9.5;27837
4;Allagash Brewing Company;1201037303;3.5;4.5;4.0;mcallister;American Wild Ale;4.5;4.0;Allagash Interlude;9.5;27837
4;Allagash Brewing Company;1305515649;3.5;3.5;5.0;BedetheVenerable;American Wild Ale;4.0;3.5;Allagash Interlude;9.5;27837
4;Allagash Brewing Company;1201062443;4.0;4.0;4.5;geexploitation;Belgian Strong Pale Ale;4.5;4.0;Allagash Victor Ale;9.0;37206
4;Allagash Brewing Company;1303448978;4.5;4.0;4.5;SkeeterHawk;Belgian Strong Pale Ale;4.5;4.0;Allagash Victor Ale;9.0;37206
4;Allagash Brewing Company;1254161533;3.0;4.0;4.0;nickd717;Belgian Strong Pale Ale;3.5;3.5;Allagash Victor Ale;9.0;37206
4;Allagash Brewing Company;1254365928;4.5;4.5;4.0;zeff80;Quadrupel (Quad);4.0;4.0;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1223512406;4.0;4.5;4.5;mltobin;Quadrupel (Quad);4.5;4.0;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1203008706;4.0;3.5;3.0;MmmIPA;Quadrupel (Quad);3.5;4.0;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1180905589;3.5;4.0;4.0;ChainGangGuy;Quadrupel (Quad);3.5;4.0;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1308426164;4.0;4.0;4.0;augustgarage;Quadrupel (Quad);3.0;4.0;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1143259702;3.5;3.5;4.5;Manosbeeroffate;Quadrupel (Quad);4.0;3.5;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1135718556;4.0;4.5;3.0;shbobdb;Quadrupel (Quad);3.5;3.5;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1273047041;4.0;4.0;4.0;TMoney2591;Quadrupel (Quad);4.5;4.5;Allagash FOUR;10.0;16655
4;Allagash Brewing Company;1257910909;4.5;4.5;4.5;ckeegan04;American Wild Ale;4.5;4.0;Allagash Confluence Ale;7.5;47277
4;Allagash Brewing Company;1238653790;4.5;4.5;4.5;HopHead84;American Wild Ale;4.5;4.0;Allagash Confluence Ale;7.5;47277
4;Allagash Brewing Company;1261899715;5.0;5.0;4.5;JosephLondon;Belgian Strong Dark Ale;4.5;5.0;Allagash Odyssey;10.3;21363
4;Allagash Brewing Company;1210397998;3.5;4.5;4.5;Floydster;Belgian Strong Dark Ale;3.5;4.0;Allagash Odyssey;10.3;21363
4;Allagash Brewing Company;1205633675;4.5;3.5;3.5;orsulacp;Belgian Strong Dark Ale;4.5;4.5;Allagash Odyssey;10.3;21363
4;Allagash Brewing Company;1118150673;4.5;5.0;4.0;Sixpoint;Belgian Strong Dark Ale;4.0;5.0;Allagash Odyssey;10.3;21363
4;Allagash Brewing Company;1313365479;4.0;4.0;4.0;andrewinski1;Bière de Garde;3.5;4.0;Allagash Fluxus 2011;8.0;71633
4;Allagash Brewing Company;1265776678;4.0;4.5;4.0;KickbacksSteve;Belgian IPA;4.0;4.0;Allagash Hugh Malone;8.5;36527
4;Allagash Brewing Company;1257628061;3.5;3.5;3.5;MrHungryMonkey;Belgian IPA;4.0;4.0;Allagash Hugh Malone;8.5;36527
4;Allagash Brewing Company;1284955085;4.0;4.0;4.5;poonamibaxter;Tripel;4.0;4.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1252638607;4.0;4.0;4.5;boatshoes;Tripel;4.0;4.0;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1234664038;5.0;4.0;4.0;ppoitras;Tripel;4.5;4.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1319076826;3.5;3.5;3.5;axeman9182;Tripel;4.0;3.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1216934796;3.5;4.0;4.5;GratefulBeerGuy;Tripel;4.0;3.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1193459897;4.5;5.0;4.5;IntriqKen;Tripel;4.5;5.0;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1186461657;4.5;5.0;4.5;FirkinDave;Tripel;5.0;4.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1160631850;3.5;4.0;3.5;scruffwhor;Tripel;4.0;4.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1134756251;4.0;4.5;4.0;ManekiNeko;Tripel;4.0;4.0;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1099451754;4.0;4.5;4.0;moulefrite;Tripel;4.0;4.5;Allagash Curieux (Bourbon Barrel-Aged Tripel);11.0;16909
4;Allagash Brewing Company;1167619415;5.0;3.5;4.0;wbfarr;Scotch Ale / Wee Heavy;4.0;4.0;Allagash Musette;10.0;31254
4;Allagash Brewing Company;1157938223;4.0;4.0;4.0;unklesyd;Scotch Ale / Wee Heavy;4.5;4.0;Allagash Musette;10.0;31254
4;Allagash Brewing Company;1163216262;4.0;4.0;4.0;MaltyGoodness;Quadrupel (Quad);4.0;4.0;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1299729055;4.0;4.0;4.0;jzeilinger;Quadrupel (Quad);4.0;4.0;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1133577352;4.5;4.5;4.0;mmmbeer;Quadrupel (Quad);4.5;4.5;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1120699018;4.5;4.0;3.5;JackStraw22;Quadrupel (Quad);4.5;5.0;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1087446517;4.0;4.0;4.0;connecticutpoet;Quadrupel (Quad);4.0;4.0;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1245108225;5.0;4.5;4.0;geneullerysmith;Quadrupel (Quad);4.5;4.5;Allagash Grand Cru;7.2;58
4;Allagash Brewing Company;1299002474;4.0;4.0;4.0;greenmonstah;Belgian Strong Dark Ale;3.5;4.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1267241449;4.5;4.5;5.0;rootbeerman;Belgian Strong Dark Ale;4.0;4.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1252719926;4.0;4.0;4.5;SpeedwayJim;Belgian Strong Dark Ale;4.0;4.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1214330136;4.0;3.5;4.0;Phyl21ca;Belgian Strong Dark Ale;3.5;3.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1213142403;4.0;4.0;4.0;rdickey;Belgian Strong Dark Ale;4.0;4.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1209427422;4.0;4.0;3.0;NCSUdo;Belgian Strong Dark Ale;4.0;4.0;Allagash Black;7.5;40051
4;Allagash Brewing Company;1209347882;3.5;4.0;4.5;edskirk3;Belgian Strong Dark Ale;4.5;4.0;Allagash Black;7.5;40051
4;Allagash Brewing Company;1206599211;4.0;4.0;4.0;Gueuzedude;Belgian Strong Dark Ale;4.0;4.0;Allagash Black;7.5;40051
4;Allagash Brewing Company;1199926847;4.0;4.0;3.5;deltatauhobbit;Belgian Strong Dark Ale;4.5;4.5;Allagash Black;7.5;40051
4;Allagash Brewing Company;1312646546;4.0;4.0;4.0;OWSLEY069;Belgian Strong Dark Ale;4.0;4.0;Allagash Black;7.5;40051
4;Allagash Brewing Company;1281033975;3.5;3.5;4.5;Stigs;Belgian Strong Pale Ale;4.0;3.5;Allagash Victoria Ale;9.0;30174
4;Allagash Brewing Company;1289485885;4.5;4.0;4.0;portia99;American Wild Ale;4.0;4.0;Allagash Victor Francenstein;9.7;56665
4;Allagash Brewing Company;1289264571;4.5;4.5;4.5;glid02;American Wild Ale;4.0;4.5;Allagash Victor Francenstein;9.7;56665
4;Allagash Brewing Company;1257508110;3.0;4.5;3.0;MaineBirdMan;Smoked Beer;3.0;4.5;Allagash Burnham Road;8.0;49691
4;Allagash Brewing Company;1256648107;4.0;4.5;4.0;Risser09;Tripel;4.5;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1252476580;4.5;5.0;3.5;crawlingchaos;Tripel;4.0;5.0;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1239333882;4.5;4.0;4.0;connecticutpoet;Tripel;4.5;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1193592074;4.0;4.5;4.5;kleffman;Tripel;4.5;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1159941891;4.5;4.5;4.5;Beerzebub;Tripel;3.5;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1127609828;4.5;4.0;4.0;EStreet20;Tripel;4.5;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1310702628;3.5;3.5;4.0;yemenmocha;Tripel;4.0;3.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1065492878;4.0;4.5;4.5;ViveLaChouffe;Tripel;4.0;4.5;Allagash Tripel Ale;9.0;448
4;Allagash Brewing Company;1129764330;5.0;4.5;5.0;ppoitras;Witbier;5.0;4.5;Allagash 10th Anniversary Ale;10.0;24209
1612;Charlie & Jake's Brewery & Grille;1250319076;3.0;3.5;3.0;babaracas;American Pale Wheat Ale;3.0;3.0;Wickham Wheat;;5197
4;Allagash Brewing Company;1122260346;3.5;4.0;4.5;weeare138;Witbier;4.0;4.0;Allagash 10th Anniversary Ale;10.0;24209
1612;Charlie & Jake's Brewery & Grille;1306895965;4.0;4.0;4.0;GarthDanielson;American Pale Ale (APA);3.5;4.0;Anniversary Ale;;5200
2874;Brasserie St. Feuillien;1325914122;3.0;4.0;4.5;jdnovato;Belgian Strong Dark Ale;3.5;3.0;St. Feuillien Speciale;9.0;75939
2874;Brasserie St. Feuillien;1169364594;4.5;5.0;4.5;DrainBamage;Tripel;4.0;5.0;St. Feuillien Triple;8.5;7456
2874;Brasserie St. Feuillien;1285980316;3.5;3.5;3.5;deltatauhobbit;Tripel;3.5;4.0;St. Feuillien Triple;8.5;7456
2874;Brasserie St. Feuillien;1282458105;4.0;3.5;4.0;darkmartin;Tripel;4.5;4.0;St. Feuillien Triple;8.5;7456
2874;Brasserie St. Feuillien;1316245294;4.0;3.0;4.0;jascox2;Saison / Farmhouse Ale;4.5;3.5;St. Feuillien Saison;6.5;49728
2874;Brasserie St. Feuillien;1310863255;3.5;3.5;4.5;doughanson78;Belgian Strong Pale Ale;4.0;3.5;Bière De L'Amitié (Green Flash & Brasserie St. Feuillien);9.5;60161
14936;FiftyFifty Brewing Co.;1294946233;4.0;4.5;4.0;Beerandraiderfan;American Double / Imperial Stout;4.0;4.0;Imperial Eclipse Stout - Christian Brothers Brandy;9.5;64053
14936;FiftyFifty Brewing Co.;1300847712;5.0;5.0;4.0;maximum12;American Double / Imperial Stout;4.5;5.0;Imperial Eclipse Stout - Evan Williams Bourbon;9.5;64055
14936;FiftyFifty Brewing Co.;1296870742;5.0;5.0;3.5;yourefragile;American Double / Imperial Stout;4.0;4.5;Imperial Eclipse Stout - Evan Williams Bourbon;9.5;64055
867;Three Needs Brewery & Taproom;1275448929;4.0;3.5;3.5;Brad007;Extra Special / Strong Bitter (ESB);4.0;4.0;Smoked ESB;;58829
867;Three Needs Brewery & Taproom;1233028443;4.0;3.5;4.5;thekevlarkid;Foreign / Export Stout;3.5;4.0;Speeder's Early Stout;;38745
867;Three Needs Brewery & Taproom;1312148425;4.5;4.5;4.5;stakem;Berliner Weissbier;4.0;4.0;Ich Ben Ein Berliner Weisse;4.0;71273
2599;Fredericksburg Brewing Company, Inc.;1255378712;4.0;4.0;4.0;hiikeeba;Märzen / Oktoberfest;3.5;3.5;Oktoberfest;6.0;53336
2599;Fredericksburg Brewing Company, Inc.;1303696886;2.0;2.0;3.5;loobear;American Amber / Red Ale;2.0;2.0;Enchanted Rock Red Ale;;28544
3714;Pivara Tuzla;1085098302;3.0;2.5;2.0;slitherySOB;Czech Pilsener;2.0;2.5;Tuzlanski Pilsner;4.3;8324
347;Bar Harbor Brewing Company;1111376723;4.0;4.5;4.0;Shaw;Herbed / Spiced Beer;4.0;4.0;Ginger Mild Brew;;7677
347;Bar Harbor Brewing Company;1320709456;3.0;3.0;4.5;speter;American Stout;3.0;2.5;Cadillac Mountain Stout;6.7;3338
347;Bar Harbor Brewing Company;1239933313;4.5;4.0;4.0;DrewOSU;American Stout;4.0;4.0;Cadillac Mountain Stout;6.7;3338
347;Bar Harbor Brewing Company;1144366097;5.0;3.5;4.0;goodbyeohio;American Stout;4.5;4.5;Cadillac Mountain Stout;6.7;3338
347;Bar Harbor Brewing Company;1127849264;4.5;4.5;5.0;RBorsato;American Stout;5.0;4.5;Cadillac Mountain Stout;6.7;3338
347;Bar Harbor Brewing Company;1093659430;4.5;3.0;4.0;SchmichaelJ;English Brown Ale;4.0;3.5;Thunder Hole Ale;4.8;3339
20679;Everybody's Brewing;1306267289;4.0;3.5;3.5;NWer;American IPA;4.0;4.0;Country Boy IPA;6.2;58439
1371;Stepan Razin Brewery;1054691608;3.0;3.5;3.0;feloniousmonk;Maibock / Helles Bock;3.5;4.0;Kalinkin;7.0;8450
268;Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan;1246385515;4.5;4.0;4.0;adamette;Belgian Pale Ale;3.5;4.5;Brugse Zot;6.0;25130
268;Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan;1075243868;4.0;3.5;4.0;sparkydoyle;Belgian Pale Ale;4.0;4.0;Straffe Hendrik Blonde;6.0;2466
3255;Cool Beer Brewing Co.;1099598952;4.0;3.5;3.5;slitherySOB;Herbed / Spiced Beer;3.5;3.5;Millennium Buzz;5.0;18887
492;Vancouver Island Brewery;1211237812;3.5;4.0;4.0;stephenlouis;Hefeweizen;4.0;4.0;West Coast Wheat;5.0;42775
1302;Flatlander's Restaurant and Brewery;1159559678;4.0;4.0;4.0;rhoadsrage;American Amber / Red Ale;4.0;4.0;Braydon's Red;5.4;32978
1302;Flatlander's Restaurant and Brewery;1178331586;4.0;3.5;4.0;khagglund;American Pale Ale (APA);4.0;4.0;Abes Honest Ale;5.6;32979
603;Church Brew Works;1153191659;4.0;3.5;3.5;tugdriver7;German Pilsener;4.0;4.0;Celestial Gold;4.1;1592
603;Church Brew Works;1226981010;4.0;4.5;4.0;weeare138;Belgian Dark Ale;4.0;4.5;Belgian Black Ale;8.0;44191
603;Church Brew Works;1311555629;3.5;3.5;3.5;russwbeck;Quadrupel (Quad);3.5;3.5;Quadzilla (Cherry Quad);10.3;16988
603;Church Brew Works;1127168977;2.5;3.0;3.5;Chadbrew;Munich Dunkel Lager;2.5;3.0;Pious Monk Dunkel;4.3;1594
603;Church Brew Works;1082037617;3.5;4.5;4.0;ssbeer;Irish Dry Stout;4.0;4.0;Church Brew O'Bryan's Dry Irish Stout;5.3;9430
668;Back Road Brewery;1164338943;4.0;4.0;3.5;jdoherty;Russian Imperial Stout;3.5;4.0;Christmas Ale;8.5;18340
668;Back Road Brewery;1241830347;3.0;3.5;3.5;roadhouse;American IPA;3.5;3.5;Midwest IPA;7.2;5997
668;Back Road Brewery;1214328917;4.5;4.0;3.0;StoutScout;Saison / Farmhouse Ale;4.0;5.0;LaPorte Saison;7.2;37436
12362;Azalea Coast Brewery;1221966522;3.5;3.5;4.0;mikesgroove;American Porter;3.0;4.0;Azalea Coast Rackams Black Lure Porter;;44941
15793;Union Barrel Works;1177759586;3.5;4.0;4.0;tgbljb;Doppelbock;3.5;3.5;Wobblin Bob;9.0;36106
1317;Triumph Brewing Company;1311385291;3.5;3.0;4.0;jcurtis55;English Bitter;3.0;3.5;Bitter;;61165
1317;Triumph Brewing Company;1056620631;4.0;4.0;4.0;Loki;English India Pale Ale (IPA);4.0;4.0;Bengal Gold India Pale Ale;6.3;9788
107;Millstream Brewing Company;1220043186;3.0;3.5;3.5;sillygas;Vienna Lager;3.0;3.5;Millstream Schild Brau Amber;4.9;336
107;Millstream Brewing Company;1112665276;4.0;3.0;4.0;MuddyFeet;American Pale Ale (APA);4.0;3.5;Iowa Pale Ale;5.7;18487
107;Millstream Brewing Company;1179279467;4.0;4.5;4.0;Enola;Witbier;3.5;4.0;John's Generations White Ale;5.2;125
107;Millstream Brewing Company;1284014389;4.5;4.5;4.0;FreshHawk;Oatmeal Stout;4.0;4.0;Millstream Back Road Stout;6.7;59382
107;Millstream Brewing Company;1173912087;3.5;3.5;2.0;scoobybrew;American Pale Lager;4.0;3.5;Millstream Wheat Lager;4.2;7863
107;Millstream Brewing Company;1090697475;2.5;3.5;3.5;BuckeyeNation;German Pilsener;3.0;2.5;Millstream Pilsner Beer;5.0;5720
12349;Brasserie La Barbiot;1190922195;1.5;1.5;3.0;stcules;Belgian Pale Ale;1.5;1.5;La Barbiot Blonde;7.0;26522
4173;Grupo Cruzcampo SA;1221072839;3.0;3.0;3.5;thierrynantes;Vienna Lager;3.0;3.0;Legado De Yuste;6.5;40731
4173;Grupo Cruzcampo SA;1064804493;2.5;2.5;2.5;jackndan;American Adjunct Lager;2.0;2.0;Cruzcampo Lager;5.0;8906
672;Elbrewery Co. Ltd. Sp. z o.o.;1038650573;3.0;3.0;3.0;Gusler;Euro Strong Lager;3.0;3.0;Hevelius Kaper;8.7;1853
672;Elbrewery Co. Ltd. Sp. z o.o.;1164163491;2.5;2.5;3.0;biegaman;Euro Pale Lager;2.5;3.5;Hevelius Classic;6.8;6546
672;Elbrewery Co. Ltd. Sp. z o.o.;1116123733;3.0;2.5;3.5;Suds;Euro Pale Lager;3.0;3.5;E B Natural Premium Quality Beer;5.4;7924
9582;Endurance Brewing Company;1140498637;4.0;3.5;4.0;geexploitation;American Pale Ale (APA);3.0;3.5;Arctica Pale Ale (Endurance Pale Ale / Tom Crean's Ale);;17458
1091;Northwoods Brewpub and Grill;1191374556;2.5;2.0;3.0;ChainGangGuy;English Dark Mild Ale;2.5;2.0;Floppin' Crappie;4.5;14729
46;Broughton Ales Ltd;1041805296;3.0;3.5;3.0;neo06051;Oatmeal Stout;3.5;3.0;Kinmount Willie Oatmeal Stout;4.2;149
46;Broughton Ales Ltd;1069225437;3.5;4.0;4.0;cokes;Scotch Ale / Wee Heavy;3.5;4.0;Old Jock Ale;6.7;151
3239;Sierra Blanca Brewing Company (Rio Grande);1264907121;3.5;4.0;2.5;twiggamortis420;Chile Beer;3.5;4.0;Rio Grande Pancho Verde Chile Cerveza;4.67;55779
10001;Hockley Valley Brewing Co.;1217463812;1.0;2.0;3.5;TerryW;American Adjunct Lager;1.0;1.0;Georgian Bay Dipper;5.0;43246
10001;Hockley Valley Brewing Co.;1212611426;3.5;2.0;4.5;cyrenaica;Irish Dry Stout;3.0;4.0;Hockley Stout;4.6;35859
23251;LoverBeer;1320018868;3.5;4.0;4.0;Geuzedad;Flanders Oud Bruin;3.5;3.0;Madamin;5.7;60366
15834;Dock Street Brewery & Restaurant;1312332573;3.5;3.5;3.5;Knapp85;American Pale Ale (APA);4.0;4.0;OMG Pale Ale;5.0;71358
15834;Dock Street Brewery & Restaurant;1312859937;2.0;3.0;3.0;TheDeuce;American Pale Wheat Ale;2.5;2.0;Summer Session;5.0;42947
15834;Dock Street Brewery & Restaurant;1278456607;1.0;3.5;4.0;Soonami;Saison / Farmhouse Ale;3.5;1.5;Saison DuPotts;5.25;52970
15834;Dock Street Brewery & Restaurant;1153805586;3.0;3.5;4.0;TrojanBrewer;Czech Pilsener;3.5;3.0;Dock Street Bohemian Pilsner;;19054
